sent_id	sent_vector
1	[-0.032720562, 0.059716482, 0.017844032, 0.053824998, 0.063088089, -0.031245129, -0.041455936, -0.020506, -0.013752969, 1.5134225, -0.1385726, -0.088304758, 0.011087446, -0.14967835, -0.01874757, -0.070804819, -0.062087283, 0.41785961, -0.12306731, 0.016012128, 0.038846307, -0.032400969, -0.045920782, 0.012694781, 0.02656249, 0.0010923771, -0.078450911, 0.0067417873, 0.0043456936, 0.086288452, 0.041758705, 0.050397467, 0.031886838, 0.036916345, 0.027622283, -0.0193685, -0.06062853, -0.068608046, -0.062998615, -0.046150371, 0.02766582, 0.028361782, -0.0040791868, -0.01727747, 0.055807728, 0.021546036, -0.0049634217, -0.040380687, 0.044051193, 0.019821241, -0.022261189, 0.049874414, -0.055389497, -0.0037598447, -0.031401314, 0.052159868, -0.069662184, 0.0072959689, 0.022796594, -0.057016473, -0.0052814172, 0.034084525, 0.0021120626, 0.060483377, 0.040167652, 0.014144658, -0.010086299, 0.099752687, -0.005503532, 0.035136931, -0.0017586204, -0.016125999, -0.047821756, 0.071928248, 0.032096118, -0.0068306508, -0.051286742, -0.079078041, -0.030765442, 0.078829065, -0.0062065944, -0.02193282, -0.019400997, -0.047766551, -0.028462812, -0.048832655, -0.1847481, -0.044041146, 0.066768423, 0.039906032, -0.03875453, -0.004493624, -0.016752819, -0.051225904, 0.095384404, -0.12093748, -0.04238363, 0.003322314, 0.011095654, -0.11710466, 0.028116968, 0.06216678, -0.038867705, -0.024456251, 0.031151032, -0.46800306, 0.080479555, 0.019662218, 0.053059358, -0.041054443, 0.01142108, -0.010196747, -0.0062935934, 0.019384591, -0.042716935, 0.021449912, 0.054372985, -0.0205805, 0.019211981, -0.0073427502, 0.038045239, 0.021624194, -0.036925245, -0.019556593, 0.0046631563, 0.058661062, 0.057383407, 0.030288078, -0.049848232, -0.021428403, -0.047811903, 0.030813193, -0.043945469, 0.025379844, -0.056761846, -0.0092653893, -0.010726031, 0.050609466, 0.0019982797, -0.054569408, -0.55093718, -0.12867765, 0.094526626, -0.011095373, -0.036474559, 0.017046813, 0.019336436, -0.012579, -0.080567628, -0.013050873, -0.035437353, -0.030761618, -0.011110541, -0.0078247087, -0.02952235, 0.080350779, -0.011344176, 0.046767723, -0.028473675, 0.011718468, -0.032860871, -0.040027991, 0.020373279, -0.0067398101, -0.072190434, -0.11721566, 0.014402041, -0.045543559, 0.13441446, 0.017081313, 0.0093208728, 0.035997689, 0.026410554, 0.077047214, -0.03582231, 0.033445656, -0.040970653, 0.088478997, 0.0887824, -0.034331281, -0.010881186, -0.058231529, -0.036522314, -0.056788087, -0.046516217, 0.11309328, -0.030380147, 0.003764312, 0.020122297, 0.013432581, -0.068933316, 0.032326765, -0.066649199, 0.012977452, -0.087401129, 0.083224073, 0.086715683, 0.032454278, -0.061400808, -0.010220964, 0.041005779, 0.062702939, 0.04697419, 0.030056858, 0.15553275, -0.013436684, 0.060035374, 0.005883499, 0.042293031, -0.030308232, -0.071468562, 0.040809199, 0.002647778, -0.044878926, 0.018978592, 0.053808663, -0.084854379, -0.0047639105, -0.10089347, 0.0039225919, -0.0007141307, 0.0032406533, -0.089931868, 0.031708967, -0.011177937, 0.022473577, 0.033544652, 0.048200034, 0.072820306, 0.11113477, -0.073756307, 0.054749146, 0.053567544, -0.048821159, -0.086599179, -0.085307837, -0.098291509, 0.062032033, 0.060403839, 0.041649155, 0.031546552, -0.023587501, 0.062244538, 0.020915523, 0.065982968, -0.07733395, -0.010800845, -0.037033696, -0.0777096, -0.077203594, 0.058304127, 0.062731691, 0.028102985, -0.073660038, 0.039453551, 0.066619717, 0.019177936, 0.048436061, -0.11000826, -0.033863902, 0.064355254, 0.069314562, -0.0027019072, 0.11709509, 0.033850942, -0.11589072, -0.065591879, -0.0079630837, 0.10430397, -0.044463567, 0.033676591, 0.013416281, -0.066764876, -0.0039065029, 0.011255431, -0.033152349, -0.045488063, 0.012924029, 0.035840373, 0.10031459, 0.035345469, 0.052808437, 0.06830252, 0.0089013446, -0.023914352, 0.032818764, 0.035684813, 0.019928223, 0.036921963, 0.030250266, -0.10705665, 0.022431955, 0.044581838, -0.024803404, 0.0025469512, 0.02563172, 0.037630066, 0.0021230644, -0.029840637, 0.082478598]
2	[-0.051078703, 0.13616043, -0.060860962, 0.072454371, -0.012605523, -0.0052718199, -0.0066807508, -0.036396042, 0.0064875395, 1.8763084, -0.08536654, -0.084942646, 0.032147706, 0.027030213, -0.10806959, -0.055859063, -0.050155044, 0.88457459, -0.25460801, -0.034008671, 0.025414817, 0.016671419, -0.013693083, -0.061979752, 0.0020693876, 0.0019290335, -0.0021969632, 0.018173961, -0.047335088, -0.10784411, -0.086226307, 0.032672156, -0.055617064, -0.0037456641, 0.10636687, -0.090661518, 0.032895248, -0.044677924, -0.056149762, -0.11346387, 0.058034956, 0.020414859, 0.024451459, -0.084384382, 0.092638217, 0.057143051, -0.15695807, 0.017975578, -0.040072788, 0.037382305, -0.1339657, 0.028934369, 0.027059207, 0.017429074, 0.053860139, 0.1033917, -0.063158289, 0.005175998, -0.030253038, -0.051481873, 0.00069530308, 0.1590616, -0.016380457, 0.062869132, 0.073636413, -0.057869513, -0.022218943, 0.028956383, 0.012472021, 0.070116334, 0.032475512, 0.0361824, 0.13604946, -0.014566583, 0.063241996, -0.10991454, 0.03152303, -0.039247207, -0.071340181, 0.17573829, -0.012526292, 0.030071586, -0.12595548, 0.034357864, -0.045199707, -0.064658709, -0.17824526, -0.063002877, 0.20430797, -0.0033206071, -0.047237083, 0.0051613273, -0.0057562664, 0.067931704, -0.027664917, -0.014022321, -0.03512219, -0.048878714, 0.14749528, -0.1101192, 0.013748128, 0.14685796, -0.027439959, -0.050480396, 0.00971111, -0.96226376, 0.15390207, 0.041495424, 0.049281493, 0.083331317, 0.016739709, -0.0011115881, 0.031007027, 0.051464338, 0.025620503, -0.0047983206, -0.06288553, 0.023910975, 0.014600013, 0.04663362, 0.075781584, -0.035377335, -0.065230004, 0.040088672, -0.041025955, 0.0050812089, 0.038696792, -0.080758341, -0.031350832, 0.039779369, -0.02754944, 0.039256208, -0.037949067, 0.074837022, 0.012782638, -0.013534068, -0.0039052509, -0.068101749, -0.0069725444, 0.054019298, -0.71098804, 0.088721417, 0.12793319, -0.00055267412, 0.0034229755, -0.082932875, -0.053301241, -0.0010081256, -0.01151708, 0.0066097104, -0.04897492, 0.0037683335, 0.057794582, 0.052985668, -0.056676582, 0.012379545, -0.049935918, -0.015261623, -0.043035954, -0.11606253, -0.057401855, 0.06902767, -0.10643145, -0.013521166, -0.13214089, -0.043879837, 0.048561338, -0.04457581, 0.075076751, -0.048570871, 0.080535315, 0.015215411, 0.15175791, 0.040207677, -0.014386856, 0.072587498, 0.035161961, -0.043267701, 0.11288625, 0.026379375, -0.14351608, -0.096563667, -0.021047212, -0.097333141, -0.029909419, -0.021473275, -0.084285162, 0.03809287, -0.0021692908, 0.026047597, 0.035759833, -0.018587459, -0.16358463, 0.056216244, 0.008673043, 0.11344492, -0.018461166, -0.072011217, -0.071317703, 0.11162751, -0.0088517116, 0.017053684, -0.0062504946, -0.018037232, 0.17575826, 0.048374962, 0.00091858208, -0.048743244, 0.0017803913, -0.021408752, -0.05015384, -0.10764088, -0.048910674, -0.080033667, 0.07584396, 0.16095001, -0.092036098, -0.027339375, -0.1249772, -0.010097417, 0.021750128, 0.012942961, -0.13176146, 0.07025063, 0.035747815, 0.0082622562, 0.064020962, -0.025740586, 0.0020665827, 0.03899559, 0.015839161, 0.072893865, -0.02802808, -0.0099681644, -0.047377791, -0.019065466, 0.003400876, -0.045893002, -0.037712324, 0.042612702, 0.035074584, -0.070878379, 0.051248446, 0.0099697951, 0.1128831, -0.061036471, -0.03145216, -0.033194918, -0.060750842, -0.011831623, -0.019629583, -0.022298373, -0.10864931, 0.037510898, -0.041881204, 0.20123374, 0.078075603, -0.077665262, -0.037514079, 0.051073208, 0.073089629, 0.12799066, -0.044145811, 0.088986374, 0.093330473, -0.093911, -0.012856781, 0.089786589, 0.32836351, -0.020175209, 0.15013337, 0.00028174804, -0.029582167, -0.1115258, -0.028499963, 0.063185744, -0.037051793, 0.044061873, 0.081411712, 0.15161724, 0.11899246, 0.049988627, 0.078075849, 0.0097052073, -0.1098193, -0.028117733, 0.090091504, -0.042939957, 0.18275625, -0.0040528742, -0.16913001, 0.070451856, -0.013429168, -0.032201737, 0.036369041, -0.0032276611, -0.059940141, 0.0071799993, -0.00097319606, 0.069282264]
3	[0.028888993, 0.084807381, -0.055882785, -0.0097121932, 0.0042321859, -0.001077924, -0.054886181, -0.049042553, 0.0025108019, 2.4327297, -0.17764677, -0.030377446, 0.074095093, -0.057057872, -0.10573295, -0.080551431, -0.11188842, 0.86487705, -0.09395691, -0.051796451, -0.0079931272, -0.063379079, -0.02298452, -0.068399675, -0.02009234, -0.02107548, -0.065748058, -0.030735306, 0.014771592, -0.0094276536, -0.11155326, 0.12338828, -0.12301111, 0.060292989, 0.12571381, -0.087516516, -0.050682418, -0.016444087, -0.022885766, -0.11311465, 0.05617578, 0.073277697, -0.011642741, -0.11136742, 0.061542198, -0.022677466, -0.094196334, -0.039885353, -0.057009775, 0.031406, -0.0042717773, -0.00088422361, -0.086817361, 0.023056734, 0.07439699, 0.0075818561, -0.067058429, -0.084511384, -0.066636004, -0.18721718, 0.0073879361, -0.02431874, -0.076090388, 0.19134171, 0.09761516, 0.01345726, -0.08193893, -0.024266517, 0.097945772, 0.097796738, 0.052815046, 0.042330418, 0.10610509, -0.020247044, -0.032728773, -0.019751262, 0.064002626, -0.089070603, -0.031062424, 0.1452145, -0.018794611, 0.087112717, -0.12738054, -0.035150554, -0.00016740571, -0.20090137, -0.23192371, -0.13942967, 0.14562152, 0.030310186, -0.17672721, 0.035871778, -0.10312706, 0.021194218, 0.14889172, -0.07420624, 0.035063747, -0.10313268, 0.040695976, -0.056456629, 0.0041867411, 0.017021809, -0.068547502, -0.077645399, 0.13514516, -0.82419306, 0.06234397, 0.08662688, 0.036363482, -0.025575312, 0.001295311, -0.030367814, -0.0036785919, -0.10591601, 0.02328622, -0.027297094, 0.027863326, 0.037661046, -0.078007117, 0.12102775, 0.037247561, -0.010132448, 0.00363563, 0.076417699, -0.091196522, -0.028125558, -0.063579388, -0.088727526, 0.016694976, -0.061514884, -0.10740575, 0.014345371, -0.06561511, -0.049790852, 0.051918928, 0.042645998, 0.029661022, 0.10121097, -0.053117935, -0.080010146, -1.0298189, -0.023042856, 0.053571485, -0.014607743, 0.065198489, -0.013010583, 0.0090266652, 0.050483923, -0.013787965, 0.030023888, -0.10597437, 0.050103925, 0.054436728, 0.036195558, -0.051311594, -0.014836125, -0.13425478, 0.040166996, -0.046886262, -0.026264409, -0.10193211, 0.038521223, -0.061175633, 0.050393138, -0.092175484, -0.19185263, 0.066797256, -0.055621844, 0.18949369, -0.0029595166, -0.079124324, -0.046260744, 0.060876682, -0.12692823, -0.080970995, 0.04480274, -0.0051210644, 0.077668041, 0.025594806, 0.0020470994, 0.010593075, -0.090858921, -0.14348528, -0.10817534, -0.046134021, 0.084110156, -0.039917998, -0.067445889, -0.02074305, -0.060220774, -0.057763372, 0.0067552505, -0.18063581, 0.11592603, 0.034151737, 0.16103995, -0.033217032, 0.0010776677, -0.13736778, 0.16863148, -0.019274361, 0.017000742, -0.10523944, -0.043993182, 0.17085908, 0.046910405, 0.083110742, -0.073781878, 0.012684627, 0.0187121, -0.09215036, -0.062584549, -0.071275622, -0.10590782, 0.079780206, 0.10581437, -0.10181994, -0.026376627, -0.19236237, -0.044913106, -0.00012478094, 0.017550966, -0.17536001, -0.003015782, -0.060274336, -0.03868892, 0.070762776, 0.1738012, 0.059244804, 0.11286661, -0.09926413, 0.024422038, 0.037566833, 0.044796221, -0.11815362, -0.076668091, -0.021789217, -0.050027657, -0.011049602, 0.045343671, 0.051239777, 0.057586476, 0.09854079, 0.079112187, 0.10840144, -0.18870093, -0.057599925, -0.082966372, -0.15720902, 0.024218509, 0.017030742, -0.056736521, 0.0041998117, -0.057377893, 0.025765851, 0.20950921, -0.013570035, 0.014536308, 0.036565259, 0.0084086172, 0.096429177, 0.13356893, 0.054645557, 0.050497334, 0.096423455, -0.040651586, -0.1051847, -0.017061779, 0.33280557, -0.047685012, 0.3363634, -0.010971348, -0.12391396, -0.12704808, -0.012552899, 0.015240888, -0.0029031348, 0.14436504, 0.1064574, 0.076925129, 0.064417847, 0.1409027, -0.00067122118, 0.071410954, -0.090926312, -0.14352015, 0.057999846, -0.00092414737, 0.17436676, -0.11191141, -0.16368288, 0.06939996, 0.073043883, -0.084661812, 0.0088594072, 0.010532775, 0.014263153, 0.069514662, 0.016646964, 0.04038034]
4	[0.001895693, 0.1449886, -0.10683765, 0.02967179, 0.038012348, 0.01535965, -0.011539536, -0.087406985, -0.053008545, 2.3328111, -0.23327398, -0.037782129, 0.12552048, -0.09137921, -0.051623423, -0.04091648, -0.066795208, 0.8562448, -0.10929754, -0.069868788, 0.040833052, -0.032357603, -0.070546947, -0.012150357, 0.069944218, -0.017574323, -0.047817722, -0.037633512, -0.023004439, 0.030110419, 0.0075336723, 0.13446721, 0.0085986126, 0.1337368, 0.017609168, -0.056475244, -0.075943254, 0.045156311, -0.019706558, -0.089338221, 0.042981517, 0.043160588, -0.038531855, -0.066166341, 0.051534109, -0.00845573, -0.066404864, -0.010521177, 0.014776352, -0.0049345423, -0.0046138256, 0.045630246, -0.051021494, 0.058813903, 0.0051062219, 0.045848608, -0.083888091, -0.12450978, -0.015313502, -0.062862709, 0.042306446, -0.018162195, -0.04688235, 0.14319009, 0.04469604, -0.068808243, -0.063823402, -0.013419366, 0.030432621, 0.098267458, 0.053096436, -0.040236499, 0.095360816, 0.011579743, 0.075880244, -0.012626197, 0.071068928, -0.11048129, -0.089811295, 0.10540906, 0.016720433, 0.066349357, -0.150406, -0.023325304, 0.045983687, -0.15260381, -0.22141281, -0.14381817, 0.1344163, 0.0082747778, -0.11498483, -0.011832184, -0.091377012, -0.060284775, 0.078916818, -0.07851094, 0.015416174, -0.04712138, 0.094162412, -0.057847597, 0.0055411039, -0.016534569, -0.0065752058, -0.02305476, 0.10808749, -0.69898802, 0.082998693, 0.062002633, 0.0032616954, -0.026749026, -0.017740514, -0.017675627, -0.0074795117, -0.024503332, -0.0034301679, -0.00378858, -0.046685178, 0.03700909, 0.051399946, 0.0497212, 0.054983262, 0.028322611, -0.085243508, -0.0010949215, 0.01510998, 0.03873511, -0.061396509, -0.066368453, -0.072469413, 0.0035135513, -0.073635988, 0.014156389, -0.084332399, -0.092713967, 0.025303826, 0.036859263, -0.035647769, 0.081659511, 0.059504777, -0.089668304, -0.82715368, 0.071896806, 0.028081568, 0.022542994, 0.0099868048, -0.041156713, 0.032347515, 0.016417017, -0.019127076, -0.030901611, -0.069709979, -0.010905346, 0.03886468, -0.016462369, -0.040134393, 0.031324547, -0.16575176, 0.03149385, -0.081911631, -0.064775698, -0.075812377, 0.031436045, -0.018614745, 0.005976697, -0.14335963, -0.14264749, 0.020933066, -0.044676993, 0.16780777, 0.0056604478, -0.001707644, -0.069442987, 0.064241089, -0.089114264, -0.019990433, 0.030499067, -0.006779999, 0.092095166, -0.012436943, 0.0010241539, -0.006341991, -0.043110885, -0.021150118, -0.085984103, -0.077710047, 0.14017418, -0.018310038, 0.028474802, 0.023377527, -0.022483177, -0.11070178, 0.039364018, -0.14143063, 0.06174488, 0.0036201582, 0.22199139, -0.010596828, 0.030257538, -0.1347186, 0.16989744, -0.0012151793, -0.008541231, -0.11550029, 0.098638847, 0.17117275, 0.027634375, 0.074540518, 0.027778495, -0.0039416533, 0.034008306, -0.021617616, 0.027050897, 0.0009434981, -0.10421328, -0.039622553, 0.17737341, -0.14554043, -0.02510439, -0.14706616, 0.037029199, 0.0023362827, -0.015057636, -0.12582891, 0.043039322, -0.054957334, -0.024741743, 0.082260042, 0.11874782, 0.11499518, 0.058797877, -0.12983045, 0.056970745, 0.01256552, 0.032481533, -0.13173236, -0.095281117, -0.043911353, -0.014636761, -0.030505693, 0.10112834, 0.075211041, 0.076083474, 0.085411116, 0.035669878, 0.056441661, -0.14421476, 0.046275783, -0.07835947, -0.091571145, -0.072496593, 0.036180466, 0.00058999489, -0.043675289, -0.038145885, 0.037215397, 0.20935033, 0.056007635, -0.034650262, 0.018599831, -0.0088528516, 0.074230462, 0.12382083, -0.0086430022, 0.059438996, 0.033316236, -0.098599359, 4.6019646e-05, -0.023531346, 0.30670813, -0.17639928, 0.15671669, 0.05730816, -0.076796606, -0.19080065, 0.053569991, 0.03668341, 0.016825384, 0.054836389, 0.091316909, 0.092095569, 0.10821342, 0.089789107, 0.030521523, 0.0089339735, -0.089155577, -0.089610197, 0.026945617, 0.040805433, 0.095222108, -0.081305206, -0.12432157, 0.055409759, 0.086408831, -0.031451028, -0.015507214, -0.005472627, 0.0053235586, 0.01510689, 0.00022577081, 0.10326997]
