sent_id	sent_vector
5	[-0.047628403, 0.20281206, -0.022208499, -0.044540819, 0.08106982, -0.098818585, 0.045132045, 0.08077696, -0.0042053964, 2.3575182, -0.30354032, -0.19441146, 0.10033999, -0.047553264, -0.056695428, 0.010043519, -0.025645049, 0.95851731, -0.21226133, 0.0032891408, 0.087035924, -0.023808712, 0.031257827, -0.037989274, 0.046202123, 0.012908498, -0.077890038, 0.058378521, -0.04989396, 0.044855103, -0.057795927, 0.16589183, -0.066928551, 0.04607955, 0.042625185, -0.03506596, -0.037319053, 0.069803931, -0.095412344, 0.036516968, 0.0025540469, 0.10179538, 0.02072197, -0.05384523, 0.11573742, 0.010063681, -0.033295691, 0.07791391, 0.02838623, -7.549335e-05, -0.037520122, 0.04725014, -0.12962058, -0.071612246, 0.014980936, 0.0045159999, -0.030143641, -0.039516184, 0.061119046, -0.13217828, 0.0794691, -0.043663885, -0.16799504, 0.15116589, 0.15439747, -0.045329873, -0.048967112, 0.1035812, 0.017855085, 0.030877531, 0.048012603, 0.027557777, 0.22441043, 0.043426856, 0.0035316972, 0.0034387743, -0.027548403, -0.041073445, 0.032521453, 0.15417391, -0.035517, 0.16861477, -0.060841966, -0.088608436, 0.12168873, -0.17937356, -0.36716878, -0.14274861, 0.11553673, -0.011701003, -0.20054431, 0.10836272, -0.13366227, 0.034822229, 0.069553353, 0.10749619, -0.060941599, -0.047578916, 0.06287355, -0.0014064773, 0.07493405, 0.0029581166, -0.035643864, 0.012344029, 0.063991994, -0.70392793, 0.15128851, 0.0023035461, -0.048780229, -0.024167866, -0.0076039513, -0.032247998, -0.043345839, -0.063440897, -0.0011383173, 0.095710777, 0.0042343368, 0.052125726, -0.022962091, -0.02518373, 0.097323962, -0.030541545, -0.0084995916, 0.072132096, 0.027579045, 0.027628815, -0.030218726, -0.069715284, 0.012900046, -0.1280039, -0.02537361, -0.075725228, -0.051804412, -0.047877368, 0.01796077, 0.027206736, 0.037485041, 0.038108502, 0.0096808169, -0.057254877, -1.0611663, 0.022800243, 0.15670185, 0.098474272, -0.015810667, -0.060822271, 0.024651049, 0.21692753, -0.01945246, -0.045051053, -0.14391042, 0.079710595, 0.10617068, -0.0016429987, -0.10384796, -0.032256458, -0.20336579, 0.02025014, -0.16007277, -0.040826, -0.033234816, 0.18953651, -0.073922843, 0.018541725, -0.068254143, -0.11375331, 0.20163955, -0.13572969, 0.21925987, 0.007105818, -0.0012266389, -0.065625548, 0.10537898, -0.019845869, -0.1477955, 0.064725995, -0.073937841, 0.04107872, 0.019387094, 0.074184053, -0.0061283056, 0.0057653636, -0.095727652, -0.057703365, -0.098453052, 0.01108161, -0.005121504, -0.1664194, -0.019133864, 0.090619951, -0.096743368, -0.074153461, -0.13413924, 0.016811408, -0.069136731, 0.19611906, -0.01170891, 0.014388653, -0.04302863, 0.106633, -0.07980264, 0.008993133, -0.036973551, 0.068951115, 0.21053925, 0.019532731, 0.049287453, 0.0046084239, -0.038652431, -0.064571843, -0.006723681, -0.078971736, -0.025694726, -0.13999844, 0.063645773, 0.17969093, -0.099492401, -0.11147133, -0.28348753, -0.020742999, -0.053895224, -0.030488491, -0.1321743, -0.063380726, -0.0047819554, -0.050911769, 0.057875361, 0.065700002, -0.012438174, 0.029527063, -0.13978641, 0.0512303, -0.061735328, 0.057976678, -0.15958263, -0.065578334, -0.056673825, -0.064921804, -0.1046962, -0.039289679, 0.061980139, 0.086228058, 0.048970558, 0.12240043, 0.10729254, -0.17519887, -0.085070297, -0.10238736, -0.12639987, 0.03565101, 0.093602225, -0.0097688194, -0.060970627, -0.055506442, -0.051850878, 0.25351897, 0.015806992, 0.045173999, -0.036088321, -0.015219122, 0.072610192, 0.078559466, -0.024735861, 0.064928681, 0.029452138, -0.1134045, -0.047961954, 0.015018368, 0.32081234, -0.028741134, 0.13214968, 0.033593498, -0.14849752, -0.19658852, 0.012738843, -0.0018292245, -0.026957726, 0.1050074, 0.1289617, 0.13099889, 0.05685018, 0.015889946, -0.062971428, -0.0010095906, -0.041168332, -0.00052801991, 0.072901294, -0.023469131, 0.095887356, 0.0083396854, -0.20128404, -0.066112854, -0.076619856, -0.14749371, 0.034700453, -0.0091988668, -0.0074114068, 0.013383594, 0.064919546, 0.010919634]
6	[-0.17438348, 0.089038044, -0.11081782, -0.015437567, 0.018689392, 0.027218631, -0.071926609, -0.069959044, -0.019478314, 2.25983, -0.099124461, -0.05686589, 0.039460037, -0.11355429, -0.1760163, -0.073907919, -0.042999782, 0.96481282, -0.26204184, -0.064424016, 0.0044906139, 0.010359069, -0.03917766, -0.023696769, 0.029351633, -0.0098633869, -0.0025884451, 0.0043667462, -0.017341401, -0.11082871, -0.019475255, 0.17643534, -0.012882574, -0.026804052, 0.10605793, -0.11344275, -0.07952027, -0.033730827, 0.064877734, -0.087696448, 0.026319934, 0.042973422, -0.040336385, 0.011517284, -0.061987851, 0.099488959, -0.12266126, -0.02908773, 0.018009879, -0.022441575, -0.10143284, 0.0028587724, -0.13649434, 0.023883792, -0.011709691, -2.2145418e-06, -0.1119063, -0.030546729, -0.029535724, 0.0057845791, 0.083011501, -0.062348701, -0.04396718, 0.1905981, 0.12718995, -0.10962742, 0.03564544, 0.071529262, -0.025725501, 0.04171465, 0.081647784, 0.03360156, 0.18431583, 0.021175949, 0.058586393, -0.092987657, 0.0524868, -0.050314054, 0.010318117, 0.028970612, -0.071395755, 0.012607574, -0.11729321, -0.042360641, -0.032020167, -0.13902226, -0.1805118, 0.091968462, 0.17187394, 0.12440307, -0.014640029, -0.068009853, -0.084927902, 0.048852768, 0.10235468, -0.035232384, -0.044955693, 0.036801178, 0.04170892, -0.13545118, 0.0068226894, 0.11224238, -0.057127018, -0.056369763, 0.055438958, -1.1029904, 0.0029621073, 0.098162808, 0.030702647, -0.0097807739, 0.013811039, -0.019690335, 0.018503653, -0.052182786, -0.0087581482, -0.021911841, -0.069530912, 0.093771771, 0.051336382, 0.019883653, 0.03822092, 0.08511468, -0.0074060378, -0.11417221, -0.013481542, 0.0066462308, -0.011218085, -0.063105263, -0.015095926, -0.040775385, -0.067459993, -0.023200592, -0.11116823, -0.056965727, 0.11582246, 0.063712321, 0.040256258, 0.054607503, 0.12581578, -0.049271569, -0.84966952, 0.030261388, 0.16018961, 0.031210806, -0.05079978, -0.06238769, -0.06480588, 0.028936807, -0.022888074, 0.069509029, -0.046317417, 0.047530297, 0.090696178, -0.010902524, -0.094067261, 0.021391315, -0.06390623, 0.077806965, -0.030361382, -0.045878455, -0.11745615, 0.10396028, -0.11326145, -0.058367416, -0.094126813, -0.10471405, 0.020209312, -0.037860285, 0.22875997, -0.050687339, -0.092770867, 0.045754578, 0.096651033, 0.023603467, -0.069650926, 0.020884691, -0.001044032, 0.10779309, 0.22125521, -0.0030476456, -0.047497209, -0.031909425, -0.058670156, -0.021214856, -0.14589597, 0.0062838811, 0.032099847, -0.033894353, -0.024879577, 0.030568242, 0.035077956, -0.04839113, -0.10979803, 0.094997808, -0.13206317, 0.10570888, 0.025104817, 0.064227931, -0.12266239, 0.21315502, 0.010634475, -0.047585461, 0.013855845, -0.0045959032, 0.11607267, 0.037084572, 0.023416698, 0.021270085, -0.059847895, -0.022781469, -0.11116688, 0.01492204, 0.044979718, -0.089251995, 0.10825084, 0.046350654, -0.076736651, -0.026689919, -0.17943232, -0.045524046, -0.11732353, 0.076368026, -0.13149384, 0.09075357, -0.0081612319, -0.058020934, 0.022260038, -0.01954909, -0.054477651, 0.029177863, -0.045149539, -0.0035950278, 0.11319478, 0.061371334, 0.063838467, 0.031847425, 0.081463963, 0.034721807, 0.0024125727, 0.046557151, 0.0063626012, 0.029287223, -0.070847683, 0.060475033, 0.16998656, -0.017942552, -0.06908419, -0.11039446, -0.12659915, -0.030742215, -0.0043793344, -0.012007074, -0.027785907, -0.0082105165, 0.018910266, 0.19236141, 0.015098477, -0.03374742, 0.016206462, 0.059519347, 0.085966624, 0.13492788, -0.055955734, 0.081472784, 0.067999847, 0.017978612, -0.075195424, -0.039038803, 0.33402002, -0.11782069, 0.13943365, 0.012158334, -0.075827457, -0.24272259, -0.039312251, -0.0019603968, 0.027123889, 0.1432351, -0.012342348, 0.097008005, 0.12443677, 0.13958368, 0.058751684, -0.04235474, -0.051447637, 0.042671636, 0.13531159, 0.010606729, 0.043213233, -0.12113571, -0.35442618, -0.0034939607, 0.025786672, -0.017197926, -0.053631522, 0.070738845, 0.006363228, -0.042542346, 0.03136988, 0.11433773]
7	[0.1098265, 0.10248264, -0.099184498, -0.034230143, 0.11410165, -0.014119072, -0.053333048, -0.067275628, 0.016346145, 1.6070642, -0.096121356, 0.059954286, -0.040561356, -0.059656434, -0.087707281, -0.054969218, -0.016250715, 0.56674343, -0.10521891, -0.047134787, 0.022515574, 0.0204455, -0.081001423, 0.024322214, 0.0026832137, 0.032236572, -0.021673275, -0.09347222, -0.047040906, -0.079780892, -0.074046992, 0.057312138, 0.042836856, -0.005328503, 0.0026198577, -0.16825192, -0.034679074, 0.021141713, -0.014923851, -0.08161515, 0.030856308, 0.0029590714, 0.10544465, -0.11624753, -0.012317144, 0.030567557, -0.071927853, -0.078008853, -0.056100283, -0.0032320006, 0.011496572, -0.025353748, -0.0035820715, 0.004526115, 0.091674723, -0.0080880728, -0.021330496, -0.055318214, -0.0189854, -0.073388219, -0.034977287, -0.0055425009, -0.046041112, 0.14719643, -0.0052255713, -0.063941173, -0.0068570017, 0.046957217, 0.054838501, 0.034265429, -0.0066019995, 0.096037649, 0.14182235, -0.068732299, -0.003620286, -0.020290002, 0.088308506, -0.10741913, 0.049594428, 0.082553707, 0.038870215, 0.011790773, -0.22174358, -0.010320499, 0.044455964, -0.12294906, -0.096044496, -0.072950289, 0.1744647, 0.034389786, -0.06858629, -0.069585785, 0.037840068, 0.020240143, 0.036506925, -0.021436717, -0.0025497009, 0.023944071, -0.072928771, 0.0039300686, -0.01139505, 0.055013005, -0.037043717, 0.00022764238, -0.017873714, -0.37610218, 0.037164342, 0.004060789, -0.026024217, -0.043158859, 0.038587429, -0.0708635, 0.062384784, 0.033670139, 0.016723143, -0.037953217, 0.090201072, -0.0025114992, -0.022537583, -0.046137147, 0.033813648, -0.0025305727, 0.090287857, -0.0040589315, 0.017566213, 0.038665283, -0.070985071, -0.082487285, 0.0036601436, 0.015217929, -0.046282787, 0.10812114, -0.015135643, 0.099601641, 0.16181143, -0.016946787, 0.031670712, 0.0020805725, -0.045399137, -0.0012327848, -0.60598505, -0.0015992841, 0.01463086, -0.0056512142, 0.049103569, -0.015618501, 0.010085308, -0.027086591, 0.043475002, -0.10306685, -0.042525787, 0.036892552, 0.038439572, 0.0045577362, -0.096744999, -0.091277711, -0.006582289, -0.0010385343, 0.00056041352, -0.025943073, 0.024971975, 0.0069374284, -0.039023213, -0.034232143, -0.0029337849, -0.11181648, 0.0081854779, -0.085223712, 0.10209572, -0.0013064274, -0.05948329, 0.010850913, 0.0093795704, -0.087046787, -0.083122849, 0.049418356, 0.039089356, 0.015946612, -0.0012414269, -0.063383557, 0.042638503, 0.0061392859, -0.084408715, -0.028470999, -0.086346351, -0.0029105726, 0.0092912139, -0.0095228599, -0.0078822868, 0.054038566, -0.025607213, -0.015915072, -0.11379538, 0.094390705, 0.047875144, 0.075087361, -0.0079682786, -0.090199642, -0.050473504, 0.12187369, -0.025320362, -0.10355358, -0.10214671, -0.055836219, 0.19903643, 0.0028522848, 0.043500502, -0.033571322, 0.02741343, -0.054264642, -0.065142147, -0.151453, -0.10821707, -0.030488478, 0.053551499, 0.053847663, -0.068308428, 0.037439726, -0.092468239, 0.004884643, -0.057046857, -0.010281141, 0.024048371, 0.027882572, -0.0093314927, 0.095812902, 0.015631074, 0.083605215, 0.015479716, 0.084974356, -0.076055348, 0.0091332858, 0.087688573, 0.063659295, 0.012255072, -0.062351715, 0.0038298555, -0.061649073, -0.077014931, 0.059702117, 0.054117329, 0.0030214284, -0.0017749292, 0.11255057, 0.10279436, -0.16433215, -0.12373193, -0.11395885, -0.12858786, 0.08187528, 0.016967019, -0.076207146, 0.024154143, -0.0035081427, 0.14203808, 0.025907284, 0.078153007, -0.04789843, -0.041363996, -0.046486143, 0.14104101, 0.11319029, -0.029851785, 0.063279219, 0.16800953, 0.0017297162, -0.077000856, -0.073588088, 0.23292543, 0.024545712, 0.16535623, -0.067413002, -0.019324338, -0.026508426, -0.0307547, -0.016559288, -0.0081124995, 0.11793933, 0.043998785, 0.083560236, 0.11222572, 0.14184307, -0.0074777855, -0.016912714, -0.044945862, -0.083520606, 0.074013352, 0.035618786, 0.082748853, -0.049700137, -0.078565285, 0.036126427, 0.026557969, -0.0094843283, 0.0093600852, -0.11165421, -0.033846714, -0.0076350006, 0.047655787, 0.039092917]
8	[0.039500758, 0.055066247, -0.067540549, -0.058181167, 0.12017542, -0.13368195, -0.10036239, -0.047684599, 0.016236268, 2.3955417, -0.29385, 0.094303168, -0.090548836, -0.14170951, -0.098437779, -0.012080585, -0.075041778, 0.90350002, -0.0090969345, -0.013699245, 0.10407233, -0.07388366, 0.029317334, 0.059973583, -0.15366517, -0.06666325, -0.1018972, -0.13319124, -0.13102823, 0.076291166, -0.09373188, 0.15532044, -0.021889662, 0.085489206, 0.12749825, -0.16237846, -0.077084251, -0.15677892, -0.035372406, -0.085850835, 0.10966957, 0.097918071, 0.0043896711, -0.19359976, 0.040757667, -0.011143581, 0.054304998, 0.030169645, -0.010573588, 0.033511836, -0.15032917, 0.059528258, -0.11848399, -0.1634693, 0.086133428, 0.009972631, -0.08242058, 0.037247498, -0.031136835, -0.030428836, -0.020727733, 0.067357332, 0.0096019134, 0.11845567, 0.071749747, 0.092668921, -0.037799504, 0.15382449, 0.0078462483, 0.1119755, -0.049180999, 0.082378, 0.045724917, -0.15924449, 0.058974579, 0.028623251, 0.036301002, -0.15951668, 0.127618, 0.012453743, -0.060154993, 0.21989156, -0.14843006, -0.027422091, 0.11137191, -0.2128356, 0.013143331, -0.052857753, 0.22712408, 0.020851167, -0.15712842, -0.04848842, 0.019502332, -0.036836952, 0.070473574, -0.094193168, 0.013242833, -0.052040834, 0.033082169, -0.033885699, 0.073163666, 0.052495096, -0.0041154139, -0.028812746, 0.052438337, -0.64068669, 0.10523025, 0.087302245, 0.054970335, -0.023905749, 0.032532167, -0.034116134, -0.013513919, 0.019452382, 0.16134642, 0.072701581, 0.100759, 0.031106668, -0.07623022, 0.10108727, 0.042712331, -0.0015501691, -0.13168584, 0.031391222, 0.0032114834, 0.048922252, -0.0090753324, -0.077320643, 0.039936583, 0.0094322506, -0.12575667, 0.053399909, -0.21254967, -0.18414418, 0.07936883, 0.091863327, 0.029170563, 0.088381998, 0.0061063045, -0.078315251, -1.1861347, -0.04636158, -0.0066088936, 0.002066667, 0.07809142, 0.035586085, 0.084595583, 0.060708165, 0.029144501, -0.09289851, 0.0039254162, 0.043444082, 0.0014781667, -0.035872001, -0.0286943, -0.072895162, -0.052947592, 0.11990433, -0.12943374, -0.0065875002, 0.010872659, 0.086740337, -0.055258438, 0.0052825049, 0.0092341639, -0.2429138, 0.10570417, 0.0087588839, 0.19017524, 0.048446983, -0.028448803, 0.067368992, -0.027449673, -0.064943619, -0.017209249, 0.0038984169, 0.0039262469, 0.038973507, -0.0082507534, -0.0028344963, 0.070236079, -0.13109864, -0.042274918, -0.13691585, 0.028760001, 0.098364592, -0.10377134, -0.080522925, -0.016582415, -0.055055473, -0.080261178, 0.015865168, -0.14197861, 0.11161893, 0.10886853, 0.17279465, -0.055310983, 0.00098766701, -0.10579351, 0.054813001, -0.059613898, 0.10433775, -0.11822341, -0.071264826, 0.26010838, 0.051574916, 0.091807418, -0.040819675, 0.062018666, 0.047569666, 0.039422166, -0.03309086, -0.099439435, 0.014969583, 0.080634251, 0.10892167, -0.13879542, -0.021558499, -0.097011089, 0.052373003, -0.047806084, -0.086576231, -0.067678742, -0.027087165, -0.10172433, 0.14515592, 0.041645419, 0.11566442, -0.042749155, 0.092613995, -0.057318997, 0.0083375983, 0.031976502, 0.081724487, -0.096515335, -0.076060504, 0.012659498, -0.069743343, 0.054603409, 0.075448148, -0.010250561, 0.025053501, 0.098240755, 0.094843157, 0.0829615, -0.15324359, 0.046695333, -0.079389744, -0.21314244, -0.15798001, 0.053349923, 0.038573418, 0.033295836, -0.08811783, 0.1276149, 0.29345885, 0.1116075, 0.013263497, -0.099711664, 0.081615828, -0.04135688, 0.21508567, -0.0053405971, 0.11409709, 0.10023575, -0.14929308, 0.066901669, -0.053541582, -0.0054491707, -0.017693849, 0.21901165, 0.036082666, -0.06324809, -0.13251175, 0.083028756, -0.062022444, -0.025384746, 0.27484408, -0.034561168, 0.050222497, 0.087600626, 0.10350583, -0.098254941, 0.058087066, -0.10559668, -0.026927501, 0.11919869, 0.03242483, 0.028577508, -0.044879999, -0.15528525, -0.0020904988, 0.10645658, -0.042705569, -0.12107674, -0.0086163329, 0.065120831, 0.020095585, -0.044597, 0.10634533]
9	[-0.038672213, 0.03084735, -0.17944449, 0.073657587, 0.043689072, -0.079420455, -0.1061147, -0.085996218, -0.034622218, 2.5901649, -0.23399043, 0.051891334, 0.021242445, -0.05553795, -0.082456186, -0.072173491, -0.15393098, 1.1120185, -0.23512998, 0.056840483, 0.070908338, 0.031432856, -0.066766068, 0.0099629462, -0.034702826, 0.095864415, -0.060112298, -0.083675615, 0.027513549, -0.14419433, -0.099418268, 0.044119265, -0.056027316, 0.067089498, -0.0033764069, -0.14960885, 0.034279946, 0.020818111, 0.00079546345, -0.10341408, -0.01973873, 0.052954581, 0.041341245, -0.098251797, -0.029229863, -0.0028729704, -0.0097550545, -0.011535835, 0.037048277, 0.02183711, -0.1780763, -0.072043628, -0.027263492, 0.026205154, 0.14805652, 0.050346617, -0.089384586, -0.093482807, -0.034693293, -0.059812404, 0.079027526, -0.014041603, -0.053575702, 0.18075891, 0.1803021, 0.080649436, -0.055773363, 0.12143054, 0.13463916, 0.030220199, 0.042204008, 0.075645454, 0.28716922, -0.12174914, 0.08219327, -0.0050259973, 0.15270352, -0.17428856, 0.089585759, 0.1828175, -0.017309628, 0.00051976397, -0.31272936, -0.068310238, 0.0025611173, -0.11420043, -0.1904548, -0.10209011, 0.3353948, 0.0043061716, -0.13557497, -0.012027549, 0.024900433, 0.0083960686, -0.021960204, -0.022680942, -0.11377923, -0.071904272, 0.043848816, -0.053318985, 0.063728295, 0.089222834, -0.007551671, -0.0016929306, 0.066739231, -1.1280606, 0.049415752, 0.010953971, -0.03505775, 0.13917337, 0.079088524, -0.052998383, 0.094198585, -0.056740955, 0.063612998, -0.021058887, 0.064213969, -0.073174484, -0.077073313, 0.067080975, 0.029768325, -0.045045145, 0.0090644266, 0.036857933, 0.03867992, -0.015666401, 0.030561991, -0.061253943, -0.028585676, 0.0057831458, 0.012037516, 0.060391843, -0.11593158, -0.033673152, 0.0020836222, 0.083128236, 0.064371608, -0.051357217, 0.10982211, 0.044132702, -0.8784824, -0.040058158, 0.073419102, 0.0066880761, 0.074022986, -0.12913303, 0.0095689744, -0.0030470393, -0.084336065, -0.063309386, 0.10624996, 0.14056344, -0.015794162, 0.027387977, -0.034546804, 0.011534271, -0.076472268, 0.0063105542, -0.10444127, 0.003353945, 0.034034926, 0.039419923, -0.022060027, 0.082514346, -0.048305772, -0.12143324, 0.1231264, -0.098343462, 0.099742472, 0.016000651, -0.027681941, -0.0077743572, 0.16685994, -0.063791521, 0.0089064036, 0.12120032, 0.029828513, 0.074998133, 0.051319852, 0.10581338, 0.031576693, 0.06659428, -0.044908829, -0.081705302, -0.082352616, 0.10765358, -0.1025717, -0.016696732, 0.045311127, 0.080236681, -0.034505192, 0.012536429, -0.070753433, -0.0027621323, -0.018651502, 0.16031073, -0.07836742, -0.015139825, 0.075282089, 0.22798979, 0.025667273, -0.030206006, 0.0162203, -0.065370806, 0.29093528, 0.14610212, -0.020189969, 0.01559986, 0.10555427, -0.021395646, 0.048306052, -0.12887749, -0.09106797, -0.12088866, 0.0062831757, 0.096903309, -0.057441004, 0.0094165066, -0.39398691, -0.02300165, 0.052160192, 0.012003622, -0.063060462, -0.027864439, 0.0060510691, -0.0020047377, -0.053876653, 0.1118723, -0.08416111, -0.060878836, -0.10221422, 0.0067638657, 0.059750248, 0.077630378, 0.0097254841, -0.038054287, 0.015675444, -0.13358925, -0.08441782, 0.022411451, 0.12864393, 0.026336391, 0.10326213, 0.074366376, 0.18556561, -0.25296211, -0.13133827, -0.078430548, -0.29266354, 0.084879711, 0.063474946, -0.0052979607, -0.12967201, -0.029451944, 0.026751019, 0.2872768, 0.031735405, -0.079109363, -0.0086245937, 0.058804601, -0.0032227563, 0.17159536, 0.03379713, 0.080079198, 0.1070703, -0.034187507, -0.080038533, 0.053230651, 0.51725125, -0.01496252, 0.26077589, -0.013942472, 0.026573844, -0.12676001, 0.020293647, 0.083353914, 0.036044609, 0.18818256, 0.029411567, 0.10743539, 0.031303938, 0.095264174, 0.1086869, 0.063604102, -0.045101151, -0.057261519, 0.094861053, 0.016996954, 0.15193744, -0.027487092, -0.24927245, 0.093415149, 0.025422135, -0.06912677, 0.046714049, -0.025950415, -0.12762383, -0.099374697, 0.15057012, 0.11200313]
