sent_id	sent_vector
10	[-0.044919349, 0.14715759, -0.077101164, -0.037552629, 0.055775013, -0.055815082, -0.038109969, 0.069330975, -0.0059697838, 2.2358098, -0.1122868, 0.022510029, 0.073429972, -0.048575006, -0.13605529, -0.030853897, -0.0099811777, 1.1371487, -0.25264579, -0.034197167, -0.0021881608, -0.052976929, -0.014077567, -0.0057332474, -0.061076112, 0.082802467, -0.050469585, -0.02176223, -0.027480483, -0.10769245, -0.091196522, 0.057591274, -0.096220084, -0.0072072963, 0.13057683, -0.056328908, 0.05436432, 0.0014738865, 0.00688397, -0.061716411, -0.060580928, 0.047911514, 0.038552314, -0.078715816, 0.0052468535, 0.079188019, -0.088922121, -0.048843786, 0.027029753, 0.0561947, -0.094314739, -0.010867048, -0.018099299, -0.0027276876, 0.1455445, -0.016003793, 0.014295855, -0.0091866935, 0.01582, 0.012544367, 0.04318665, -0.065925822, -0.11649639, 0.17326616, 0.095352069, -0.029415928, -0.052873444, 0.075412899, 0.090927519, 0.051495377, 0.064882293, 0.070440352, 0.24310994, -0.049191669, 0.076580651, 0.00045047828, 0.064612471, -0.11772908, 0.055150144, 0.14014237, -0.0080268541, 0.089615196, -0.19315493, -0.094919316, 0.034850772, -0.27850136, -0.25538018, 0.0015040309, 0.21137461, 0.083030261, -0.081051521, -0.021168735, -0.094757855, 0.16353959, 0.063256934, 0.078158028, 0.025523294, -0.040515389, -0.02354903, -0.04586415, 0.0018359695, 0.10155087, -0.068974294, -0.010219917, 0.11224123, -0.97968429, 0.059856798, 0.093684927, -0.043303654, 0.041607823, 0.01777442, -0.15298691, 0.13318123, -0.118061, 0.05417382, -0.036470458, 0.048866704, 0.055546086, -0.0024586171, 0.032366414, 0.053551748, -0.11474077, -0.00077021919, -0.012099334, 0.048213515, -0.08975973, 0.011561251, -0.13182321, 0.04181397, -0.036363412, 0.041026458, -0.0082084117, -0.10018414, 0.058424905, 0.10356435, 0.091790363, -0.01241999, -0.083264269, 0.024610046, 0.068366945, -0.94233787, 0.0062328782, 0.14625007, 0.027949598, 0.063593008, -0.086927585, -0.12779562, 0.055114176, 0.10612365, -0.028173026, -0.0033178984, 0.05764164, 0.038041539, 0.0073381686, -0.084101558, -0.073052295, -0.076222152, -0.011791136, -0.052531552, -0.13913883, -0.029729951, 0.089613661, -0.11895486, -0.032382309, -0.053575099, -0.072103277, 0.14893202, -0.093078658, 0.1626877, 0.014721544, 0.041427035, 0.012853693, 0.12965393, -0.1500717, -0.03478938, 0.12583619, 0.051040318, 0.020479733, 0.12119685, 0.039593853, 0.015033341, 0.023005247, -0.08468619, -0.029964563, -0.086843327, 0.0022724275, -0.085422747, -0.031446006, 0.077030584, 0.088162392, 0.0095922844, -0.025231536, -0.081715271, 0.081498735, -0.001817703, 0.12558238, -0.058044568, -0.003923201, -0.061737143, 0.17640793, -0.028560046, -0.079929829, -0.036745176, -0.0070328843, 0.1880769, 0.012509682, 0.023264073, -0.018626364, 0.0076471786, 0.02576302, -0.07584694, -0.116719, -0.080611736, -0.19333212, 0.069393873, 0.03222651, -0.0049372497, 0.027056711, -0.21200167, -0.062685341, 0.030689633, 0.014221879, -0.048001312, 0.0132039, -0.013934996, 0.024453517, -0.051485121, 0.0082232524, -0.042872999, 0.055773929, -0.097381711, 0.029829122, 0.090497456, 0.1450056, 0.040166028, -0.058314532, 0.0045175594, -0.11329467, -0.16527627, 0.025281407, 0.11178809, -0.018756902, 0.051925138, 0.17427588, 0.15194, -0.13753898, -0.15056387, -0.10878424, -0.1756929, 0.15393965, -0.010020019, -0.15301456, -0.087373726, 0.00436721, 0.022608371, 0.22176279, 0.12841579, -0.029902987, 0.0098466594, 0.086289465, 0.12948039, 0.15213804, -0.064861521, 0.11802657, 0.1064487, -0.01065678, -0.034993347, 0.092319176, 0.32100472, 0.073748842, 0.17441824, -0.00019126467, -0.078760877, -0.19325344, -0.0546945, 0.016722236, 0.045123402, 0.17893158, 0.044627946, 0.20026612, 0.1228572, 0.082760617, 0.0010898164, 0.015245813, -0.069772191, -0.10386614, 0.11498965, -0.076295339, 0.12997761, -0.034876671, -0.30421951, 0.033425279, -0.0072904127, -0.081241496, -0.012430659, -0.031940833, -0.090124778, -0.029217325, 0.062525198, 0.083525002]
11	[-0.06304004, 0.093474612, -0.085680708, 0.014623534, 0.035280578, -0.040853877, 0.0005610396, -0.097895458, 0.0012680896, 1.924296, -0.18501967, -0.07071989, 0.039270237, -0.0089010689, -0.15611777, -0.089751489, -0.12896146, 0.88375306, -0.12086596, -0.012628079, -0.010593487, -0.052481495, -0.013287442, -0.062002726, 0.057087734, -0.046963688, 0.024072448, -0.033056248, 0.012918742, -0.052710451, 0.033916235, 0.14651948, -0.045925532, 0.041671537, 0.14021638, -0.14826746, -0.035610672, -0.017757695, -0.04994813, -0.10781205, -0.0022691453, 0.12020425, 0.0061521176, -0.094241865, 0.045128919, -0.002986599, -0.07878831, -0.0066221952, 0.0012435564, -0.051063929, -0.1192044, 0.064634882, -0.11585104, 0.019974407, 0.079560317, 0.074413083, -0.035857078, 0.017190419, 0.0118305, -0.070483141, 0.075995825, 0.028356733, -0.12899216, 0.097592078, 0.11918063, -0.067653775, -0.042438228, 0.0083987201, 0.023874732, 0.058657322, 0.030526092, 0.043769654, 0.14340347, 0.046081066, 0.10927051, -0.057963308, 0.11229216, -0.05289834, 0.028447825, 0.15016507, -0.0045746919, 0.054938801, -0.036863334, -0.053001568, 0.011513194, -0.01982558, -0.16150935, -0.11701178, 0.20725414, -0.021084171, -0.14628868, -0.049152888, -0.033151332, -0.030459685, 0.077987947, 0.054292612, 0.0063457373, -0.02210192, 0.10760535, -0.13513122, 0.025637347, 0.072117299, -0.01902258, -0.041056458, 0.090343885, -0.62644196, 0.051059619, 0.12720816, -0.028396735, 0.027996792, 0.032480307, -0.019101808, -0.017219614, -0.04134623, 0.0064622094, -0.048378117, -0.029801974, 0.016354913, 0.00064305618, 0.055666924, 0.059859499, -0.015875621, -0.070672199, -0.010117465, 0.048563473, 0.049024224, -0.022706307, -0.040217098, -0.026223652, -0.0059502567, -0.042927768, 0.018006427, -0.062290344, -0.041996423, 0.011026453, 0.04304301, -0.03699838, 0.072721235, -0.042702541, 0.017307384, -0.74550736, 0.020082597, 0.083200008, 0.068791501, -0.004019002, -0.0041281055, -0.044485345, -0.0054221577, -0.026198728, -0.067823343, -0.036005232, -0.062349733, 0.042313833, 0.0021924903, -0.037433956, 0.081538305, -0.04170648, 0.028374346, -0.088969469, -0.052265607, -0.060615305, 0.061756693, 0.018313918, 0.0013943079, -0.11111602, -0.1318915, 0.055978067, -0.045923848, 0.12380637, 0.056899115, 0.064872116, -0.013086925, 0.12489903, -0.027527694, -0.026342344, 0.04116834, 0.037280902, -0.028479202, 0.052566998, -0.021841805, 0.030253988, -0.046563771, -0.036398683, -0.13050613, -0.084331818, 0.11566072, 0.0063956552, -0.046216726, -0.031867232, -0.01044327, -0.11203612, -0.0088561941, -0.052425269, 0.048223615, 0.044688702, 0.14382468, -0.070510924, -0.014634307, -0.074264556, 0.17261657, -0.0031816501, -0.025208499, -0.057453051, -0.0033724057, 0.20979689, 0.059774347, 0.079139911, -0.013013194, -0.070748277, 0.072177738, -0.033635497, -0.026523076, 0.022003382, -0.090151399, 0.023308806, 0.093823507, -0.14285839, 0.12581481, -0.19551261, -0.0448438, -0.065718733, 0.004929075, -0.069956183, 0.0033149971, -0.00066830876, -0.024577746, 0.013476842, 0.064835303, 0.029418807, -0.028237609, -0.10766033, 0.043485157, -0.0057153585, 0.013481883, -0.077656381, -0.076554894, -0.0413488, -0.042669151, -0.052736994, 0.083341226, 0.08920864, 0.031530224, 0.12676512, -0.012435962, 0.14115249, -0.10606536, -0.012970313, -0.089207262, -0.17541233, -0.060959503, -0.0087083355, 0.0082932729, -0.048859574, -0.045337383, -0.056348197, 0.26743081, 0.070299655, -0.047180202, 0.0067654573, -0.0034178817, 0.024567805, 0.18044931, -0.0020478815, 0.11532945, 0.017915735, -0.14186032, -0.017164994, 0.012025151, 0.35945037, -0.15036482, 0.096610099, 0.011898746, -0.041978456, -0.16784531, 0.054210622, 0.033390388, 0.022131659, 0.035099309, 0.021233659, 0.09133058, 0.091461621, 0.056391723, -0.0061243451, 0.010130268, -0.1351504, -0.040406141, -0.0046043107, 0.08415173, 0.10246492, -0.10649531, -0.19424842, 0.035516344, -0.0012549229, -0.1193278, 0.010537129, -0.0056641209, -0.09040349, 0.025200695, 0.00247817, 0.15210627]
12	[-0.11528329, 0.086210296, 0.028363131, 0.036486465, 0.029022934, 0.05266609, 0.020343632, -0.096186414, -0.047299165, 2.0788701, -0.16066064, -0.050408933, 0.064540155, -0.079507031, -0.033853576, -0.072558865, -0.043626435, 0.76922828, -0.15530282, -0.0145638, 0.06078779, -0.01695046, 0.0088916998, -0.057284024, 0.052051868, 0.021008767, -0.033418108, -0.0018511027, 0.014830174, -0.01527561, -0.020444874, 0.011044267, 0.038291413, 0.1649342, 0.051063474, -0.098551601, -0.055822477, -0.02812719, 0.00032684705, -0.0063851397, 0.12856488, 0.12620786, -0.039907373, -0.065488398, 0.052388199, -0.044689726, -0.08856234, 0.0023704867, 0.055784203, 0.027355297, 0.068590738, -0.011582413, -0.065816097, 0.047721006, -0.0073170601, 0.044331353, 0.026822796, -0.061847799, 0.034802236, -0.071737386, -0.023392323, 0.010507734, -0.0236663, 0.12648031, 0.07634411, -0.08767923, -0.026324665, 0.016773002, 0.00052155653, 0.069723703, 0.043427516, -0.068388537, 0.054957975, 0.023617128, -0.018286165, 0.0037723952, 0.033601951, -0.05789214, -0.10752543, 0.079139858, 0.053057704, 0.16525374, -0.067933008, 0.0125833, -0.00040179989, -0.12525681, -0.3281852, -0.13652891, 0.0931357, 0.0043813684, -0.12055906, -0.018938037, -0.07023003, -0.062940836, 0.10101546, -0.12863097, -0.077993289, -0.0032172985, 0.071309641, -0.10558431, 0.014883322, 0.026271679, -0.10045671, -0.070516557, 0.070882432, -0.53822708, 0.02867689, 0.067854501, -0.042069335, -0.027218489, 0.043197379, 0.056599274, -0.039761577, -0.0069248439, 0.0010296605, -0.077693306, -0.033416152, 0.058973927, 0.041241333, -0.028945835, 0.003536229, 0.044398762, -0.055325441, -0.10123285, -0.046125211, 0.051189747, -0.062052712, -0.028809875, -0.10872636, 0.005665909, -0.083055131, 0.0020658644, -0.065620698, -0.10528279, 0.0098413015, 0.058042452, -0.0014644094, 0.11808498, 0.053047102, -0.065196365, -0.6499846, 0.023846179, 0.052002531, 0.030663732, 0.024623467, -0.0190759, -0.0318086, -0.0061966032, -0.09579175, -0.051865529, -0.096486174, -0.051960036, 0.023469551, -0.018358562, -0.01919652, 0.033860229, -0.053093717, -0.016729133, -0.1093417, -0.038947336, -0.010241766, 0.0025725961, -0.0088703278, -0.053335343, -0.14105187, -0.067178503, 0.065460861, -0.064791143, 0.15734096, 0.0038332641, -0.0028092002, -0.029397603, 0.0049209599, -0.029590031, -0.014469033, 0.031638537, -0.037128899, 0.081738301, 0.011271051, -0.010047495, -0.043913487, -0.1053268, -0.062748663, -0.10901353, -0.018982468, 0.12239769, -0.0096541885, 0.020153102, 0.066334099, 0.020576699, -0.1285079, 0.012720034, -0.13916241, 0.091577105, -0.067081437, 0.1702835, 0.032501094, -0.020215619, -0.1285464, 0.10470974, -0.00012034426, 0.090670832, -0.052292626, 0.063191891, 0.20345682, 0.052759435, 0.071567222, 0.063322566, 0.018778197, 0.011730866, 0.035270646, 0.010357157, 0.017266819, -0.05186015, 0.043834295, 0.10704334, -0.11782716, 0.0080538699, -0.069427133, 0.026286904, -0.090986304, 0.022472458, -0.13737789, 0.092581607, -0.024207199, -0.019308345, 0.050410468, 0.0723029, 0.10433778, 0.055695198, -0.10334589, 0.074715756, 0.053618889, -0.064126603, -0.11616533, -0.07342454, -0.077416763, -0.041664366, -0.010026334, 0.038520567, 0.01340312, -0.002578862, 0.071896769, -0.008766734, 0.096814916, -0.15005538, -0.02418215, -0.075377665, -0.064428538, -0.027440161, -0.043144558, 0.054207433, -0.031800531, -0.07174062, 0.062051665, 0.10858807, 0.1033428, 0.032979265, -0.088168472, -0.10640917, 0.056892864, 0.15695009, -0.0009132385, 0.086134382, -0.028313089, -0.17883843, -0.05912073, -0.078885511, 0.30912632, -0.082920805, 0.13408729, -0.017665718, -0.061697792, -0.11638261, -0.035606243, 0.059884828, 0.097886816, -0.0042137513, 0.029104542, 0.15867178, 0.11462049, 0.090512425, -0.030493569, 0.030474495, -0.11265685, -0.099573709, 0.047315255, 0.020240368, 0.057209767, -0.089906558, -0.15314533, 0.029291065, 0.083138362, -0.070156783, 0.06121688, -0.0090828631, -0.0021235982, 0.047689863, -0.06156062, 0.15220673]
13	[-0.026326684, 0.11183058, -0.094705239, 0.033953771, 0.041028582, -0.046416517, -0.01736173, -0.077748671, 0.040487844, 2.2143769, -0.11067864, 0.011761959, 0.00054457667, -0.064818032, -0.1680413, -0.013081654, -0.070101283, 0.91373289, -0.21025974, -0.037051097, -0.034213502, -0.0031060746, -0.040223081, -0.012344142, 0.018362168, -0.051693376, 0.0026033469, 0.0050288863, -0.065142527, -0.038695928, -0.022941189, 0.14650726, 0.029823216, 0.046463829, 0.025106389, -0.092733689, -0.097807929, -0.084359497, -0.014835339, -0.054200437, 0.059869584, 0.13498113, -0.010609745, -0.042285822, -0.018787462, 0.073156312, -0.1638961, -0.010493875, 0.03921799, -0.059774, -0.070840076, -0.030951999, -0.061732274, 0.040840678, 0.021435615, 0.060543794, -0.04385319, -0.062032387, 0.036659941, -0.03028119, 0.052684449, 0.0081864251, 0.022335382, 0.16033, 0.054181121, -0.080936566, 0.03700085, 0.10611457, -0.084592238, 0.010634998, 0.028846933, 0.0134505, 0.15423058, 0.015275537, 0.11259464, -0.055737808, 0.15997335, -0.033387553, -0.030980583, 0.16841754, 0.0068155597, 0.13914627, -0.12550746, -0.051544327, -0.026964795, -0.037451968, -0.25165743, -0.094509669, 0.16467382, 0.044330496, -0.062434949, -0.037275545, -0.0197952, 0.0070019593, 0.049247947, -0.033390962, 0.063061044, 0.011107575, 0.074855775, -0.064031392, 0.0093059223, 0.068099923, -0.071748078, -0.098012671, -0.0094331186, -0.83948928, 0.070540421, 0.094018422, -0.029782873, -0.018817399, 0.066806883, 0.029305577, 0.032037806, -0.025784887, -0.0059453077, -0.050401535, -0.053523388, 0.07789956, 0.035044923, 0.049020663, 0.07133133, -0.011928814, -0.081684463, 0.048911981, -0.040679522, 0.042611577, -0.054331925, -0.094403058, -0.065899827, -0.058979902, -0.041235134, -0.022062302, -0.059878405, -0.0839452, 0.0076209526, 0.10070074, 0.020143725, 0.060296118, -0.021580948, -0.020572763, -0.72558999, -0.025974657, 0.13661534, 0.033741716, 0.0033050007, -0.011395356, -0.093275629, 0.034983315, -0.061051924, -0.030908419, -0.047405381, -0.038609579, 0.10156234, -0.045408268, -0.087941781, 0.086592235, 0.0056259953, 0.061608717, -0.098099671, -0.066823989, -0.028144844, 0.080113128, -0.035607997, -0.14963746, -0.11784305, -0.14427285, 0.0073736636, -0.052159585, 0.1277338, -0.013021307, 0.030581303, -0.028605925, 0.12105685, -0.0061904937, -0.11256286, 0.10768319, -0.019195639, 0.014873062, 0.076111689, -0.044569273, -0.0044793044, -0.13213754, -0.084899954, -0.065948769, -0.046493884, 0.010725338, -0.031815495, 0.011783729, -0.044825342, -0.025452193, -0.083480507, 0.0040350002, -0.20089468, 0.1123975, 0.0028174648, 0.17326562, 0.010677557, -0.019851457, -0.10529304, 0.20102304, 0.023988588, -0.013079197, -0.064091727, 0.038175292, 0.17463896, 0.12540135, 0.051708605, -0.032053471, -0.029915007, 0.025355848, 0.002860839, -0.0094805788, -0.052835826, -0.077446237, 0.065505937, 0.10722454, -0.14079235, 0.020571925, -0.13255057, -0.012609093, 0.0090533085, 0.027396612, -0.08251287, 0.11695261, -0.060954694, -0.085085914, 0.1016372, 0.10688826, 0.074297614, 0.044152644, -0.020224687, 0.024552973, -0.0031423059, -0.031605735, -0.01068273, -0.031257812, -0.013596533, -0.0013762891, -0.049270768, 0.088041306, -0.0013245877, -0.022685654, 0.069991417, 0.029961618, 0.1114004, -0.073962502, -0.084735557, -0.043669812, -0.18039754, -0.15549339, 0.0084523596, -0.019430088, -0.028380303, -0.027975768, 0.0089344988, 0.2064086, 0.076543897, -0.10716864, 0.041494455, 0.031388775, 0.10679682, 0.18473639, -0.036973268, 0.14292254, 0.063196599, -0.10418145, -0.031583074, -0.0015704089, 0.33034405, -0.16599107, 0.19622485, 0.064919263, -0.12638548, -0.1508383, 0.047460314, 0.085737184, 0.016595734, -0.0061530895, 0.044127073, 0.125423, 0.087335125, 0.085880056, -0.012478676, 0.0081509622, -0.11133247, -0.017361635, 0.019640647, 0.0055166557, 0.060641851, -0.057368502, -0.15325576, -0.0038209071, 0.011700312, -0.084219046, 0.0027614012, -0.0063869613, 0.017780382, 0.00088399823, -0.051782429, 0.076049194]
14	[0.019212682, 0.24880703, -0.081087328, -0.024673404, 0.045197245, -0.044602241, -0.014274544, -0.099132091, -0.013850352, 2.382174, -0.11180536, 0.0065510026, 0.092369087, -0.074237145, -0.11614946, -0.063586675, -0.083860055, 0.90180761, -0.24682848, -0.014265001, 0.04930963, -0.035821777, -0.048078496, -0.016854582, -0.010707024, 0.057582788, -0.10184275, -0.063415855, -0.030892015, -9.2731207e-05, -0.019756017, 0.1204489, -0.018962914, 0.09266118, 0.00047465586, -0.049283642, -0.022733664, 0.023200819, -0.064474568, -0.04581837, -0.040901218, 0.084898129, -0.029759871, -0.06125427, 0.11500289, 0.066647209, -0.19652067, -0.049506079, 0.060414545, 0.0025765633, -0.057168797, 0.024581641, -0.053658426, 0.0059544733, 0.12588191, 0.042145286, 0.0025753616, -0.1212832, 0.039676722, -0.091923125, -0.0078353062, -0.0041829851, -0.058215756, 0.18609071, 0.016327977, -0.12622435, 0.010019748, 0.046719026, 0.021417988, 0.10888141, 0.077489503, -0.014391408, 0.086333953, -0.019596858, 0.083761886, 0.079323389, 0.10173945, -0.070085488, -0.16737108, 0.13182355, 0.048114553, 0.16086711, -0.14885966, -0.050499782, 0.11141167, -0.19061844, -0.11520912, -0.23378587, 0.24025898, 0.048950322, -0.10933857, -0.0074676718, -0.095728748, 0.054029681, 0.0742089, -0.053435937, 0.047147349, -0.069761977, 0.023561893, -0.037380833, 0.005259729, 0.013060452, -0.076513827, -0.056462746, 0.082408838, -0.66564435, 0.15609576, 0.0084866537, 0.0024926297, 0.017842047, 0.017947223, -0.1681041, 0.078872271, -0.009720007, 0.057386603, -0.0758183, 0.008445031, 0.064897656, 0.011426639, -0.040444061, 0.063843489, -0.034412559, -0.013877089, -0.06345474, 0.037904225, 0.081255801, -0.086587809, -0.1713587, -0.027776947, 0.038778257, 0.03202964, -0.015667483, -0.10324347, 0.057180066, 0.10125394, -0.048382316, -0.029097898, 0.12767495, -0.0066512297, -0.062315233, -1.0740211, 0.078283988, 0.088080846, 0.0051931953, 0.020552138, -0.054626144, -0.15251108, 0.054284465, -0.036658484, -0.084116511, -0.021826675, -0.012699028, 0.029624462, -0.0081773922, -0.036660951, -0.08881323, -0.07478562, -0.021934258, -0.059261471, -0.10941303, -0.049792204, 0.051892422, -0.031233311, -0.063167401, -0.087029345, -0.072248906, 0.12476586, -0.051179208, 0.12120028, 0.015538328, -0.0093506975, -0.056133255, 0.085304432, -0.13363014, -0.09243805, 0.10335314, 0.001633745, 0.027219802, 0.03123671, -0.048179738, -0.050911356, -0.065160207, -0.077382766, -0.00055825867, -0.079600185, 0.010245819, -0.056944609, -0.018851416, 0.14686379, 0.051399052, -0.031523202, 0.059152141, -0.18318145, 0.045947775, 0.050039697, 0.19851232, -0.038875032, -0.11191038, -0.055250932, 0.11550407, -0.01610855, 0.0022714529, -0.087054171, -0.014443169, 0.23804338, 0.015837694, 0.045655344, -0.038982335, 0.075077415, 0.036142964, -0.047871832, -0.070883431, -0.0030376259, -0.12113103, 0.010638938, 0.096551172, -0.082066014, -0.010432243, -0.10874738, 0.0091097904, 0.023189966, -0.06397821, -0.063185446, 0.022375712, -0.079583339, 0.050121844, 0.10416448, 0.11016399, 0.039217886, 0.0334667, -0.08425574, 0.1012499, 0.048315376, 0.099135213, -0.15149938, -0.077502348, 0.0010038093, -0.096557699, -0.14332031, 0.093389161, 0.069915816, 0.028289087, 0.042266097, 0.14241315, 0.11589924, -0.19398232, -0.074143119, -0.023444369, -0.14014614, 0.089977555, 0.011658689, -0.089663781, -0.010704582, -0.023592414, 0.078646861, 0.22200464, 0.089106552, -0.07728105, -0.07415092, 0.0059863515, 0.17789754, 0.13561228, -0.068878062, 0.11969486, 0.077633105, -0.040742896, 0.0094901584, 0.053612079, 0.28542987, -0.0016694223, 0.17209564, 0.041907046, -0.086474687, -0.15107416, -0.090705745, 0.025212349, -0.017929053, 0.060474299, 0.088703506, 0.18885131, 0.14469427, 0.038981713, -0.022079075, -0.00090423611, -0.083362706, -0.077303275, 0.163598, -0.011196421, 0.11294712, 0.011649261, -0.14839382, 0.05527826, 0.0081127435, -0.039218683, 0.096594788, -0.028882911, -0.091170192, 0.068305567, 0.016939025, 0.13274907]
